,index,amazonIDs,Chroma Stft,Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,ZCR,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,Genres
484,912,B000000E6E,0.2926875034829444,1574.6052378134693,1852.547716439588,2948.9988344741682,0.07271233431695047,-182.1477560730773,128.97024673723405,-14.837895913778947,18.20878199004671,-9.14811615076514,"Europe,Irish Folk,Contemporary Folk,Ireland,Scotland,British Isles,Pop,British & Celtic Folk,Celtic New Age,Scottish Folk,Traditional Folk,New Age,R&B,Britain,Traditional Blues,World Music,Contemporary R&B,Contemporary Blues,Soul,Blues,Folk"
485,913,B000000E6F,0.3730867044706776,2136.1812925950185,1965.272562122655,3939.55951135594,0.1337837715267028,-190.40910177320453,102.80365945905749,-35.06271499520921,41.53409759233415,-6.98253108231813,"Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk"
486,915,B000000E6X,0.2903650636240179,1158.8553868161416,1371.9612918611142,2144.737031068595,0.06359523147252323,-142.36357915377727,167.55461688680617,-22.750434776146612,27.057336629744395,1.387456495822306,"Europe,Irish Folk,Contemporary Folk,Ireland,Scotland,British Isles,Pop,British & Celtic Folk,Celtic New Age,Scottish Folk,Traditional Folk,New Age,R&B,Britain,Traditional Blues,World Music,Contemporary R&B,Contemporary Blues,Soul,Blues,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,Scotland,British Isles,Pop,British & Celtic Folk,Celtic New Age,Scottish Folk,Traditional Folk,New Age,R&B,Britain,Traditional Blues,World Music,Contemporary R&B,Contemporary Blues,Soul,Blues,Folk"
487,916,B000000E71,0.2668780461470993,1733.147623621168,2296.323056892836,3856.2600150565977,0.06719914014125387,-120.08041942585785,113.01967277778505,13.278094459586814,25.45806988489602,2.48948373477082,"Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk"
488,917,B000000E73,0.2861922877257181,1921.9292892083904,2105.2047136637602,3914.0874431598295,0.08822723168214654,-184.86725542386543,111.36971913278285,-11.417496388328537,22.953346174927866,-12.321639621427135,"Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,Scotland,British & Celtic Folk,Celtic New Age,Scottish Folk,Traditional Folk,New Age,Britain,Pop,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,Scotland,British & Celtic Folk,Celtic New Age,Scottish Folk,Traditional Folk,New Age,Britain,Pop,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,Scotland,British & Celtic Folk,Celtic New Age,Scottish Folk,Traditional Folk,New Age,Britain,Pop,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,Scotland,British & Celtic Folk,Celtic New Age,Scottish Folk,Traditional Folk,New Age,Britain,Pop,World Music,Folk"
489,921,B000000E79,0.32822364078586097,1749.4795663603409,1761.4996963982894,3368.5129643962846,0.09636298495549536,-120.3524309773813,123.01442314346045,-31.495124377825928,44.76234374134829,-6.182017993424784,"Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk"
490,925,B000000E7K,0.2511518434853059,1801.5284323426763,1993.7817503581373,3471.245676518963,0.08202577006337075,-377.7058844182495,95.28201808582331,-11.861714226551275,19.39138784260177,8.399877572107204,"Folk Rock,Contemporary Folk,Jazz,British & Celtic Folk,Celtic New Age,Pop,Traditional Folk,New Age,British Folk,World Music,Rock,Folk, Folk Rock,Contemporary Folk,Jazz,British & Celtic Folk,Celtic New Age,Pop,Traditional Folk,New Age,British Folk,World Music,Rock,Folk, Folk Rock,Contemporary Folk,Jazz,British & Celtic Folk,Celtic New Age,Pop,Traditional Folk,New Age,British Folk,World Music,Rock,Folk, Folk Rock,Contemporary Folk,Jazz,British & Celtic Folk,Celtic New Age,Pop,Traditional Folk,New Age,British Folk,World Music,Rock,Folk"
491,926,B000000E7L,0.3414833223187469,2338.4083659298244,2146.037385701253,4535.005910773027,0.13759176059404024,-47.10368049332834,91.64664071422504,-33.976428543659246,31.786704029096967,2.2772843833550014,"Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk"
492,927,B000000E7M,0.2696515716379573,2245.356508037892,2325.9719649721287,4625.27203161281,0.1129887347619969,-108.5258172643501,84.51838761668094,-6.6013639230179635,30.800721470316,5.394913236528788,"Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk"
493,928,B000000E7N,0.2380905923027972,1659.1208192911215,1759.1231321526154,3174.764135968944,0.092058400251548,-160.83614756037625,118.80674442958694,-29.18966596049994,29.795362693616852,-6.617301754223188,"Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Britain,World Music,Folk, Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Britain,World Music,Folk, Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Britain,World Music,Folk, Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Britain,World Music,Folk"
494,930,B000000E7Q,0.18165388525938994,1405.8862309337505,1562.8610329789924,2504.531522107199,0.07084779532701238,-187.61944851619495,129.30817338090313,-27.638361577538127,7.341696773884768,-17.777177085756293,"Europe,Irish Folk,Ireland,Celtic Folk,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk, Europe,Irish Folk,Ireland,Celtic Folk,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk, Europe,Irish Folk,Ireland,Celtic Folk,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk, Europe,Irish Folk,Ireland,Celtic Folk,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk, Europe,Irish Folk,Ireland,Celtic Folk,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk"
495,931,B000000E7R,0.3640049367519664,2142.5241920569765,2436.162779224934,4883.309360185275,0.0901274469491744,-116.7641065161992,101.22801823449534,6.4247869745770965,27.10614351358923,-0.29075955801479364,"Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk, Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk, Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk"
496,932,B000000E7T,0.26326403977816204,1982.2154159363429,2125.6013471786173,3918.117974343315,0.1056391949255031,-198.32906479681682,101.6537262598817,-15.88456761969724,21.044567171528442,2.748388369919185,"Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Britain,World Music,Folk, Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Britain,World Music,Folk"
497,933,B000000E7V,0.25684206351725625,1791.1648520586843,2152.6516271725586,3538.0994389300745,0.059010225183823525,-439.4954657571585,70.76470374325359,10.646044510728329,14.77307081762021,-0.7760569563155304,"Folk Rock,Contemporary Folk,Jazz,British & Celtic Folk,Celtic New Age,Pop,Traditional Folk,New Age,British Folk,World Music,Rock,Folk, Folk Rock,Contemporary Folk,Jazz,British & Celtic Folk,Celtic New Age,Pop,Traditional Folk,New Age,British Folk,World Music,Rock,Folk, Folk Rock,Contemporary Folk,Jazz,British & Celtic Folk,Celtic New Age,Pop,Traditional Folk,New Age,British Folk,World Music,Rock,Folk, Folk Rock,Contemporary Folk,Jazz,British & Celtic Folk,Celtic New Age,Pop,Traditional Folk,New Age,British Folk,World Music,Rock,Folk"
498,934,B000000E84,0.2754502371917818,1815.1754285850861,1966.905636378796,3551.8174115349266,0.08626302083333333,-243.18263814010442,106.48573099023164,-11.194514081651889,30.671064673417344,-8.035984914374907,"Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk, Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk, Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk"
499,935,B000000E8B,0.30833791205663635,2149.1504666023693,1930.3054726339308,3743.0356997085432,0.12387831366099072,-292.17022732747483,84.11824129049235,-42.57503960115567,4.474915609848128,-6.261390992833884,"Classic Country,Country,British & Celtic Folk,Pop,Traditional Folk,Today's Country,British Folk,World Music,Folk, Classic Country,Country,British & Celtic Folk,Pop,Traditional Folk,Today's Country,British Folk,World Music,Folk, Classic Country,Country,British & Celtic Folk,Pop,Traditional Folk,Today's Country,British Folk,World Music,Folk, Classic Country,Country,British & Celtic Folk,Pop,Traditional Folk,Today's Country,British Folk,World Music,Folk, Classic Country,Country,British & Celtic Folk,Pop,Traditional Folk,Today's Country,British Folk,World Music,Folk"
500,936,B000000E8J,0.2481975359482978,1689.0767218385192,1985.6829488029125,3245.884539246928,0.07514485929034442,-225.8140546449824,110.52553875870314,-9.093825556275274,20.95178806978476,-1.343066307806062,"Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk, Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk, Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk, Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk"
501,937,B000000E8N,0.2952017030984575,1521.7515683070599,1944.1880116377606,3289.0801113825464,0.06408158109735124,-178.74848518549737,129.3272781963038,4.678655443770105,28.541501595437808,6.952838117711841,"Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk, Europe,Irish Folk,Contemporary Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,World Music,Folk"
502,939,B000000E8S,0.2916685927988616,1728.0900822360236,2084.7313897311833,3688.6860283535707,0.08249307638351393,-187.76879493337572,111.60662704180055,3.647493128489115,28.75552037110623,-6.470529886232303,"Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Blues,Folk, Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Blues,Folk"
503,941,B000000E8X,0.2818940616021314,1325.2805658761106,1879.6102544864102,2894.449164328561,0.04654318038893189,-195.10893334237144,116.32646265799202,17.573790038119096,37.01213739720948,9.892845073334083,"Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Blues,Folk"
504,943,B000000E93,0.296032268939156,1279.5672732128266,1554.5481333124308,2561.6511767124607,0.0668605178502322,-186.2865863025306,144.61257700373613,-21.824254593983845,31.43078147870673,-2.0878528460891723,"Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk, Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk"
505,944,B000000E98,0.2808575946578917,1473.3306206187424,1972.684121445274,3082.8885010521476,0.05631873946124503,-289.68383367175164,115.88750791302378,17.209278787256437,27.100664978490332,0.6095447535647357,"Blues,Pop,Folk, Blues,Pop,Folk, Blues,Pop,Folk, Blues,Pop,Folk, Blues,Pop,Folk, Blues,Pop,Folk, Blues,Pop,Folk"
506,945,B000000E99,0.27380643530902804,1149.0871094229756,1683.2979085228353,2216.7449289800215,0.04462633634868421,-267.832101653256,141.32692192983689,7.660050248693669,21.116317065036647,14.704528684066787,"Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk, Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk, Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk"
507,946,B000000E9B,0.2589616063307886,1940.860879299771,2032.316392847393,3881.330696790949,0.09263681701093264,-229.1965796605416,95.96350136571392,-17.557877427672736,23.948692716404217,-2.488131257496315,"Contemporary Folk,British & Celtic Folk,Pop,Traditional Folk,British Folk,Singer-Songwriters,World Music,Folk, Contemporary Folk,British & Celtic Folk,Pop,Traditional Folk,British Folk,Singer-Songwriters,World Music,Folk, Contemporary Folk,British & Celtic Folk,Pop,Traditional Folk,British Folk,Singer-Songwriters,World Music,Folk, Contemporary Folk,British & Celtic Folk,Pop,Traditional Folk,British Folk,Singer-Songwriters,World Music,Folk"
508,947,B000000E9F,0.24340048811989803,2120.2381730495363,2368.887989156028,4530.180939948965,0.09934709389512383,-282.5190067165305,92.17252439505512,9.966810389455953,7.225760138176457,2.5296417968268585,"Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk, Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,World Music,Rock,Folk"
509,949,B000000E9S,0.3176062255078681,1486.6073625318465,1668.2583564811184,2813.0163234084753,0.06465644954527862,-257.0655710150212,134.11659322364423,-22.237573919208714,14.885856292871404,-9.859544398043905,"Folk Rock,British & Celtic Folk,Pop,Traditional Folk,British Folk,Traditional Blues,World Music,Rock,Blues,Folk"
510,950,B000000E9Y,0.3092577558820036,2665.226533551185,2383.957909923021,5415.450586844524,0.14016846458978327,-165.84011595210316,73.91922525244819,-11.822460802947342,34.759745229929926,-21.359420686592525,"Teen Pop,Oldies,Special Interest,Pop,R&B,Doo Wop,Rock,Oldies & Retro"
511,956,B000000EBT,0.2191824763932205,693.0146365437918,572.3297272928013,1044.3603515625,0.05829669964202786,-298.2327867870378,230.07618974578358,-1.300030374607898,-18.83698476794188,0.1858735737908158,"Ragtime,Jazz,Pop,Classical,Traditional Jazz & Ragtime"
512,957,B000000EBX,0.2840465741415601,1404.7753762844932,1642.3089930008305,2750.111148231908,0.07481360656927244,-184.83677424516083,137.7026179876137,-18.12903997556248,39.27911458703449,5.78414457556246,"Swing Jazz,Jazz,Special Interest,Pop,Classic Big Band,Blues,Vocal Blues, Swing Jazz,Jazz,Special Interest,Pop,Classic Big Band,Blues,Vocal Blues, Swing Jazz,Jazz,Special Interest,Pop,Classic Big Band,Blues,Vocal Blues, Swing Jazz,Jazz,Special Interest,Pop,Classic Big Band,Blues,Vocal Blues, Swing Jazz,Jazz,Special Interest,Pop,Classic Big Band,Blues,Vocal Blues"
513,958,B000000EBY,0.4220373892975308,2055.5825632728906,2260.6240729506103,4137.458314688951,0.09659881119388544,-40.9797527812836,107.44246096467579,-10.255720484399816,23.573029604640123,0.11737120134635125,"Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk, Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk, Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk, Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk, Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk, Europe,Irish Folk,Ireland,British Isles,British & Celtic Folk,Pop,Traditional Folk,Britain,World Music,Folk"
514,962,B000000ECD,0.3249437315874195,1344.0465529005987,1608.0742024125243,2688.000412695917,0.06598523969620743,-230.793207680994,152.11561599917852,-19.85698398002597,32.35883439192054,-6.429435263099745,"Children's Music,Pop,Folk,Traditional Folk"
515,964,B000000ECK,0.36686645450344735,1186.3106771423104,1559.7041380728435,2504.8348536063268,0.05105184549148607,-108.02410284074406,155.33762426980866,-18.560701261084173,45.91521395018821,-2.5971463694971657,"Classic Country,Country,Bluegrass,Pop,Traditional Folk,Today's Country,Old-Time Country,Folk, Classic Country,Country,Bluegrass,Pop,Traditional Folk,Today's Country,Old-Time Country,Folk"
516,965,B000000EDH,0.2965060278527006,2073.5590844904827,2080.365524317036,4136.924984580593,0.10925047316418343,-168.78998017246192,101.87382225659971,-24.58381894852522,33.50475653360306,-3.3653823143589783,"Harmonica Blues,Regional Blues,Pop,Electric Blues,Chicago Blues,Modern Blues,Blues, Harmonica Blues,Regional Blues,Pop,Electric Blues,Chicago Blues,Modern Blues,Blues, Harmonica Blues,Regional Blues,Pop,Electric Blues,Chicago Blues,Modern Blues,Blues, Harmonica Blues,Regional Blues,Pop,Electric Blues,Chicago Blues,Modern Blues,Blues, Harmonica Blues,Regional Blues,Pop,Electric Blues,Chicago Blues,Modern Blues,Blues, Harmonica Blues,Regional Blues,Pop,Electric Blues,Chicago Blues,Modern Blues,Blues"
517,966,B000000EDM,0.27842865502613323,1298.4591132070698,1279.2534725463493,2377.1439590690306,0.07435593737906346,-229.09937532054767,165.7179885051261,-41.99457555234599,8.571312557564848,-4.1509783684599215,"Ragtime,Jazz,Special Interest,Pop,Traditional Jazz & Ragtime, Ragtime,Jazz,Special Interest,Pop,Traditional Jazz & Ragtime"
518,973,B000000EF4,0.3374418057025537,2233.485500443588,1957.759176844609,4179.791392039958,0.13566206704721362,-107.84567925397387,92.65648940626205,-40.71600598206905,31.586664001764998,-13.870465864190221,"Folk Rock,Contemporary Folk,Country,Pop,Traditional Folk,Singer-Songwriters,Rock,Folk, Folk Rock,Contemporary Folk,Country,Pop,Traditional Folk,Singer-Songwriters,Rock,Folk, Folk Rock,Contemporary Folk,Country,Pop,Traditional Folk,Singer-Songwriters,Rock,Folk, Folk Rock,Contemporary Folk,Country,Pop,Traditional Folk,Singer-Songwriters,Rock,Folk"
